id,product_id,image_url
1,1,data/images/1-image-1.png
2,1,data/images/1-image-2.png
3,10,data/images/10-image-1.png
4,10,data/images/10-image-2.png
5,11,data/images/11-image-1.png
6,11,data/images/11-image-2.png
7,12,data/images/12-image-1.png
8,12,data/images/12-image-2.png
9,13,data/images/13-image-1.png
10,13,data/images/13-image-2.png
11,14,data/images/14-image-1.png
12,14,data/images/14-image-2.png
13,15,data/images/15-image-1.png
14,15,data/images/15-image-2.png
15,16,data/images/16-image-1.png
16,16,data/images/16-image-2.png
17,17,data/images/17-image-1.png
18,17,data/images/17-image-2.png
19,18,data/images/18-image-1.png
20,18,data/images/18-image-2.png
21,19,data/images/19-image-1.png
22,19,data/images/19-image-2.png
23,2,data/images/2-image-1.png
24,2,data/images/2-image-2.png
25,20,data/images/20-image-1.png
26,20,data/images/20-image-2.png
27,21,data/images/21-image-1.png
28,21,data/images/21-image-2.png
29,22,data/images/22-image-1.png
30,22,data/images/22-image-2.png
31,23,data/images/23-image-1.png
32,23,data/images/23-image-2.png
33,24,data/images/24-image-1.png
34,24,data/images/24-image-2.png
35,25,data/images/25-image-1.png
36,25,data/images/25-image-2.png
37,26,data/images/26-image-1.png
38,26,data/images/26-image-2.png
39,27,data/images/27-image-1.png
40,27,data/images/27-image-2.png
41,28,data/images/28-image-1.png
42,28,data/images/28-image-2.png
43,29,data/images/29-image-1.png
44,29,data/images/29-image-2.png
45,3,data/images/3-image-1.png
46,3,data/images/3-image-2.png
47,30,data/images/30-image-1.png
48,30,data/images/30-image-2.png
49,31,data/images/31-image-1.png
50,31,data/images/31-image-2.png
51,32,data/images/32-image-1.png
52,32,data/images/32-image-2.png
53,33,data/images/33-image-1.png
54,33,data/images/33-image-2.png
55,34,data/images/34-image-1.png
56,34,data/images/34-image-2.png
57,35,data/images/35-image-1.png
58,35,data/images/35-image-2.png
59,36,data/images/36-image-1.png
60,36,data/images/36-image-2.png
61,37,data/images/37-image-1.png
62,37,data/images/37-image-2.png
63,38,data/images/38-image-1.png
64,38,data/images/38-image-2.png
65,39,data/images/39-image-1.png
66,39,data/images/39-image-2.png
67,4,data/images/4-image-1.png
68,4,data/images/4-image-2.png
69,40,data/images/40-image-1.png
70,40,data/images/40-image-2.png
71,41,data/images/41-image-1.png
72,41,data/images/41-image-2.png
73,42,data/images/42-image-1.png
74,42,data/images/42-image-2.png
75,43,data/images/43-image-1.png
76,43,data/images/43-image-2.png
77,44,data/images/44-image-1.png
78,44,data/images/44-image-2.png
79,45,data/images/45-image-1.png
80,45,data/images/45-image-2.png
81,46,data/images/46-image-1.png
82,46,data/images/46-image-2.png
83,47,data/images/47-image-1.png
84,47,data/images/47-image-2.png
85,48,data/images/48-image-1.png
86,48,data/images/48-image-2.png
87,49,data/images/49-image-1.png
88,49,data/images/49-image-2.png
89,5,data/images/5-image-1.png
90,5,data/images/5-image-2.png
91,50,data/images/50-image-1.png
92,50,data/images/50-image-2.png
93,51,data/images/51-image-1.png
94,51,data/images/51-image-2.png
95,52,data/images/52-image-1.png
96,52,data/images/52-image-2.png
97,53,data/images/53-image-1.png
98,53,data/images/53-image-2.png
99,54,data/images/54-image-1.png
100,54,data/images/54-image-2.png
101,55,data/images/55-image-1.png
102,55,data/images/55-image-2.png
103,56,data/images/56-image-1.png
104,56,data/images/56-image-2.png
105,6,data/images/6-image-1.png
106,6,data/images/6-image-2.png
107,7,data/images/7-image-1.png
108,7,data/images/7-image-2.png
109,8,data/images/8-image-1.png
110,8,data/images/8-image-2.png
111,9,data/images/9-image-1.png
112,9,data/images/9-image-2.png
