id,product_id,variant_id,attribute_name,attribute_value
1364,36,501,size,150-200 mm
1365,36,501,connectivity,bluetooth
1366,37,502,color,blue
1367,37,502,size,130-180 mm
1368,37,502,connectivity,bluetooth - wifi - cellular
1369,37,503,color,blue
1370,37,503,size,130-180 mm
1371,37,503,connectivity,bluetooth - wifi
1372,37,504,color,blue
1373,37,504,size,130-180 mm
1374,37,504,connectivity,bluetooth
1375,37,505,color,blue
1376,37,505,size,140-190 mm
1377,37,505,connectivity,bluetooth - wifi - cellular
1378,37,506,color,blue
1379,37,506,size,140-190 mm
1380,37,506,connectivity,bluetooth - wifi
1381,37,507,color,blue
1382,37,507,size,140-190 mm
1383,37,507,connectivity,bluetooth
1384,37,508,color,blue
1385,37,508,size,150-200 mm
1386,37,508,connectivity,bluetooth - wifi - cellular
1387,37,509,color,blue
1388,37,509,size,150-200 mm
1389,37,509,connectivity,bluetooth - wifi
1390,37,510,color,blue
1391,37,510,size,150-200 mm
1392,37,510,connectivity,bluetooth
1393,37,511,color,red
1394,37,511,size,130-180 mm
1395,37,511,connectivity,bluetooth - wifi - cellular
1396,37,512,color,red
1397,37,512,size,130-180 mm
1398,37,512,connectivity,bluetooth - wifi
1399,37,513,color,red
1400,37,513,size,130-180 mm
1401,37,513,connectivity,bluetooth
1402,37,514,color,red
1403,37,514,size,140-190 mm
1404,37,514,connectivity,bluetooth - wifi - cellular
1405,37,515,color,red
1406,37,515,size,140-190 mm
1407,37,515,connectivity,bluetooth - wifi
1408,37,516,color,red
1409,37,516,size,140-190 mm
1410,37,516,connectivity,bluetooth
1411,37,517,color,red
1412,37,517,size,150-200 mm
1413,37,517,connectivity,bluetooth - wifi - cellular
1414,37,518,color,red
1415,37,518,size,150-200 mm
1416,37,518,connectivity,bluetooth - wifi
1417,37,519,color,red
1418,37,519,size,150-200 mm
1419,37,519,connectivity,bluetooth
1420,37,520,color,gray
1421,37,520,size,130-180 mm
1422,37,520,connectivity,bluetooth - wifi - cellular
1423,37,521,color,gray
1424,37,521,size,130-180 mm
1425,37,521,connectivity,bluetooth - wifi
1426,37,522,color,gray
1427,37,522,size,130-180 mm
1428,37,522,connectivity,bluetooth
1429,37,523,color,gray
1430,37,523,size,140-190 mm
1431,37,523,connectivity,bluetooth - wifi - cellular
1432,37,524,color,gray
1433,37,524,size,140-190 mm
1434,37,524,connectivity,bluetooth - wifi
1435,37,525,color,gray
1436,37,525,size,140-190 mm
1437,37,525,connectivity,bluetooth
1438,37,526,color,gray
1439,37,526,size,150-200 mm
1440,37,526,connectivity,bluetooth - wifi - cellular
1441,37,527,color,gray
1442,37,527,size,150-200 mm
1443,37,527,connectivity,bluetooth - wifi
1444,37,528,color,gray
1445,37,528,size,150-200 mm
1446,37,528,connectivity,bluetooth
1447,38,529,color,blue
1448,38,529,size,8 inch
1449,38,529,storage,128 GB
1450,38,530,color,blue
1451,38,530,size,8 inch
1452,38,530,storage,256 GB
1453,38,531,color,blue
1454,38,531,size,8 inch
1455,38,531,storage,512 GB
1456,38,532,color,blue
1457,38,532,size,10 inch
1458,38,532,storage,128 GB
1459,38,533,color,blue
1460,38,533,size,10 inch
1461,38,533,storage,256 GB
1462,38,534,color,blue
1463,38,534,size,10 inch
1464,38,534,storage,512 GB
1465,38,535,color,blue
1466,38,535,size,12 inch
1467,38,535,storage,128 GB
1468,38,536,color,blue
1469,38,536,size,12 inch
1470,38,536,storage,256 GB
1471,38,537,color,blue
1472,38,537,size,12 inch
1473,38,537,storage,512 GB
1474,38,538,color,gray
1475,38,538,size,8 inch
1476,38,538,storage,128 GB
1477,38,539,color,gray
1478,38,539,size,8 inch
1479,38,539,storage,256 GB
1480,38,540,color,gray
1481,38,540,size,8 inch
1482,38,540,storage,512 GB
1483,38,541,color,gray
1484,38,541,size,10 inch
1485,38,541,storage,128 GB
1486,38,542,color,gray
1487,38,542,size,10 inch
1488,38,542,storage,256 GB
1489,38,543,color,gray
1490,38,543,size,10 inch
1491,38,543,storage,512 GB
1492,38,544,color,gray
1493,38,544,size,12 inch
1494,38,544,storage,128 GB
1495,38,545,color,gray
1496,38,545,size,12 inch
1497,38,545,storage,256 GB
1498,38,546,color,gray
1499,38,546,size,12 inch
1500,38,546,storage,512 GB
1501,38,547,color,red
1502,38,547,size,8 inch
1503,38,547,storage,128 GB
1504,38,548,color,red
1505,38,548,size,8 inch
1506,38,548,storage,256 GB
1507,38,549,color,red
1508,38,549,size,8 inch
1509,38,549,storage,512 GB
1510,38,550,color,red
1511,38,550,size,10 inch
1512,38,550,storage,128 GB
1513,38,551,color,red
1514,38,551,size,10 inch
1515,38,551,storage,256 GB
1516,38,552,color,red
1517,38,552,size,10 inch
1518,38,552,storage,512 GB
1519,38,553,color,red
1520,38,553,size,12 inch
1521,38,553,storage,128 GB
1522,38,554,color,red
1523,38,554,size,12 inch
1524,38,554,storage,256 GB
1525,38,555,color,red
1526,38,555,size,12 inch
1527,38,555,storage,512 GB
1528,39,556,color,white
1529,39,556,size,8 inch
1530,39,556,storage,128 GB
1531,39,557,color,white
1532,39,557,size,8 inch
1533,39,557,storage,256 GB
1534,39,558,color,white
1535,39,558,size,8 inch
1536,39,558,storage,512 GB
1537,39,559,color,white
1538,39,559,size,10 inch
1539,39,559,storage,128 GB
1540,39,560,color,white
1541,39,560,size,10 inch
1542,39,560,storage,256 GB
1543,39,561,color,white
1544,39,561,size,10 inch
1545,39,561,storage,512 GB
1546,39,562,color,white
1547,39,562,size,12 inch
1548,39,562,storage,128 GB
1549,39,563,color,white
1550,39,563,size,12 inch
1551,39,563,storage,256 GB
1552,39,564,color,white
1553,39,564,size,12 inch
1554,39,564,storage,512 GB
1555,39,565,color,gray
1556,39,565,size,8 inch
1557,39,565,storage,128 GB
1558,39,566,color,gray
1559,39,566,size,8 inch
1560,39,566,storage,256 GB
1561,39,567,color,gray
1562,39,567,size,8 inch
1563,39,567,storage,512 GB
1564,39,568,color,gray
1565,39,568,size,10 inch
1566,39,568,storage,128 GB
1567,39,569,color,gray
1568,39,569,size,10 inch
1569,39,569,storage,256 GB
1570,39,570,color,gray
1571,39,570,size,10 inch
1572,39,570,storage,512 GB
1573,39,571,color,gray
1574,39,571,size,12 inch
1575,39,571,storage,128 GB
1576,39,572,color,gray
1577,39,572,size,12 inch
1578,39,572,storage,256 GB
1579,39,573,color,gray
1580,39,573,size,12 inch
1581,39,573,storage,512 GB
1582,39,574,color,red
1583,39,574,size,8 inch
1584,39,574,storage,128 GB
1585,39,575,color,red
1586,39,575,size,8 inch
1587,39,575,storage,256 GB
1588,39,576,color,red
1589,39,576,size,8 inch
1590,39,576,storage,512 GB
1591,39,577,color,red
1592,39,577,size,10 inch
1593,39,577,storage,128 GB
1594,39,578,color,red
1595,39,578,size,10 inch
1596,39,578,storage,256 GB
1597,39,579,color,red
1598,39,579,size,10 inch
1599,39,579,storage,512 GB
1600,39,580,color,red
1601,39,580,size,12 inch
1602,39,580,storage,128 GB
1603,39,581,color,red
1604,39,581,size,12 inch
1605,39,581,storage,256 GB
1606,39,582,color,red
1607,39,582,size,12 inch
1608,39,582,storage,512 GB
1609,40,583,color,black
1610,40,583,size,8 inch
1611,40,583,storage,128 GB
1612,40,584,color,black
1613,40,584,size,8 inch
1614,40,584,storage,256 GB
1615,40,585,color,black
1616,40,585,size,8 inch
1617,40,585,storage,512 GB
1618,40,586,color,black
1619,40,586,size,10 inch
1620,40,586,storage,128 GB
1621,40,587,color,black
1622,40,587,size,10 inch
1623,40,587,storage,256 GB
1624,40,588,color,black
1625,40,588,size,10 inch
1626,40,588,storage,512 GB
1627,40,589,color,black
1628,40,589,size,12 inch
1629,40,589,storage,128 GB
1630,40,590,color,black
1631,40,590,size,12 inch
1632,40,590,storage,256 GB
1633,40,591,color,black
1634,40,591,size,12 inch
1635,40,591,storage,512 GB
1636,40,592,color,blue
1637,40,592,size,8 inch
1638,40,592,storage,128 GB
1639,40,593,color,blue
1640,40,593,size,8 inch
1641,40,593,storage,256 GB
1642,40,594,color,blue
1643,40,594,size,8 inch
1644,40,594,storage,512 GB
1645,40,595,color,blue
1646,40,595,size,10 inch
1647,40,595,storage,128 GB
1648,40,596,color,blue
1649,40,596,size,10 inch
1650,40,596,storage,256 GB
1651,40,597,color,blue
1652,40,597,size,10 inch
1653,40,597,storage,512 GB
1654,40,598,color,blue
1655,40,598,size,12 inch
1656,40,598,storage,128 GB
1657,40,599,color,blue
1658,40,599,size,12 inch
1659,40,599,storage,256 GB
1660,40,600,color,blue
1661,40,600,size,12 inch
1662,40,600,storage,512 GB
1663,40,601,color,green
1664,40,601,size,8 inch
1665,40,601,storage,128 GB
1666,40,602,color,green
1667,40,602,size,8 inch
1668,40,602,storage,256 GB
1669,40,603,color,green
1670,40,603,size,8 inch
1671,40,603,storage,512 GB
1672,40,604,color,green
1673,40,604,size,10 inch
1674,40,604,storage,128 GB
1675,40,605,color,green
1676,40,605,size,10 inch
1677,40,605,storage,256 GB
1678,40,606,color,green
1679,40,606,size,10 inch
1680,40,606,storage,512 GB
1681,40,607,color,green
1682,40,607,size,12 inch
1683,40,607,storage,128 GB
1684,40,608,color,green
1685,40,608,size,12 inch
1686,40,608,storage,256 GB
1687,40,609,color,green
1688,40,609,size,12 inch
1689,40,609,storage,512 GB
1690,41,610,color,blue
1691,41,610,size,8 inch
1692,41,610,storage,128 GB
1693,41,611,color,blue
1694,41,611,size,8 inch
1695,41,611,storage,256 GB
1696,41,612,color,blue
1697,41,612,size,8 inch
1698,41,612,storage,512 GB
1699,41,613,color,blue
1700,41,613,size,10 inch
1701,41,613,storage,128 GB
1702,41,614,color,blue
1703,41,614,size,10 inch
1704,41,614,storage,256 GB
1705,41,615,color,blue
1706,41,615,size,10 inch
1707,41,615,storage,512 GB
1708,41,616,color,blue
1709,41,616,size,12 inch
1710,41,616,storage,128 GB
1711,41,617,color,blue
1712,41,617,size,12 inch
1713,41,617,storage,256 GB
1714,41,618,color,blue
1715,41,618,size,12 inch
1716,41,618,storage,512 GB
1717,41,619,color,green
1718,41,619,size,8 inch
1719,41,619,storage,128 GB
1720,41,620,color,green
1721,41,620,size,8 inch
1722,41,620,storage,256 GB
1723,41,621,color,green
1724,41,621,size,8 inch
1725,41,621,storage,512 GB
1726,41,622,color,green
1727,41,622,size,10 inch
1728,41,622,storage,128 GB
1729,41,623,color,green
1730,41,623,size,10 inch
1731,41,623,storage,256 GB
1732,41,624,color,green
1733,41,624,size,10 inch
1734,41,624,storage,512 GB
1735,41,625,color,green
1736,41,625,size,12 inch
1737,41,625,storage,128 GB
1738,41,626,color,green
1739,41,626,size,12 inch
1740,41,626,storage,256 GB
1741,41,627,color,green
1742,41,627,size,12 inch
1743,41,627,storage,512 GB
1744,41,628,color,gray
1745,41,628,size,8 inch
1746,41,628,storage,128 GB
1747,41,629,color,gray
1748,41,629,size,8 inch
1749,41,629,storage,256 GB
1750,41,630,color,gray
1751,41,630,size,8 inch
1752,41,630,storage,512 GB
1753,41,631,color,gray
1754,41,631,size,10 inch
1755,41,631,storage,128 GB
1756,41,632,color,gray
1757,41,632,size,10 inch
1758,41,632,storage,256 GB
1759,41,633,color,gray
1760,41,633,size,10 inch
1761,41,633,storage,512 GB
1762,41,634,color,gray
1763,41,634,size,12 inch
1764,41,634,storage,128 GB
1765,41,635,color,gray
1766,41,635,size,12 inch
1767,41,635,storage,256 GB
1768,41,636,color,gray
1769,41,636,size,12 inch
1770,41,636,storage,512 GB
1771,42,637,color,black
1772,42,637,size,8 inch
1773,42,637,storage,128 GB
1774,42,638,color,black
1775,42,638,size,8 inch
1776,42,638,storage,256 GB
1777,42,639,color,black
1778,42,639,size,8 inch
1779,42,639,storage,512 GB
1780,42,640,color,black
1781,42,640,size,10 inch
1782,42,640,storage,128 GB
1783,42,641,color,black
1784,42,641,size,10 inch
1785,42,641,storage,256 GB
1786,42,642,color,black
1787,42,642,size,10 inch
1788,42,642,storage,512 GB
1789,42,643,color,black
1790,42,643,size,12 inch
1791,42,643,storage,128 GB
1792,42,644,color,black
1793,42,644,size,12 inch
1794,42,644,storage,256 GB
1795,42,645,color,black
1796,42,645,size,12 inch
1797,42,645,storage,512 GB
1798,42,646,color,gray
1799,42,646,size,8 inch
1800,42,646,storage,128 GB
1801,42,647,color,gray
1802,42,647,size,8 inch
1803,42,647,storage,256 GB
1804,42,648,color,gray
1805,42,648,size,8 inch
1806,42,648,storage,512 GB
1807,42,649,color,gray
1808,42,649,size,10 inch
1809,42,649,storage,128 GB
1810,42,650,color,gray
1811,42,650,size,10 inch
1812,42,650,storage,256 GB
1813,42,651,color,gray
1814,42,651,size,10 inch
1815,42,651,storage,512 GB
1816,42,652,color,gray
1817,42,652,size,12 inch
1818,42,652,storage,128 GB
1819,42,653,color,gray
1820,42,653,size,12 inch
1821,42,653,storage,256 GB
1822,42,654,color,gray
1823,42,654,size,12 inch
1824,42,654,storage,512 GB
1825,42,655,color,white
1826,42,655,size,8 inch
1827,42,655,storage,128 GB
1828,42,656,color,white
1829,42,656,size,8 inch
1830,42,656,storage,256 GB
1831,42,657,color,white
1832,42,657,size,8 inch
1833,42,657,storage,512 GB
1834,42,658,color,white
1835,42,658,size,10 inch
1836,42,658,storage,128 GB
1837,42,659,color,white
1838,42,659,size,10 inch
1839,42,659,storage,256 GB
1840,42,660,color,white
1841,42,660,size,10 inch
1842,42,660,storage,512 GB
1843,42,661,color,white
1844,42,661,size,12 inch
1845,42,661,storage,128 GB
1846,42,662,color,white
1847,42,662,size,12 inch
1848,42,662,storage,256 GB
1849,42,663,color,white
1850,42,663,size,12 inch
1851,42,663,storage,512 GB
1852,43,664,color,black
1853,43,664,size,8 inch
1854,43,664,storage,128 GB
1855,43,665,color,black
1856,43,665,size,8 inch
1857,43,665,storage,256 GB
1858,43,666,color,black
1859,43,666,size,8 inch
1860,43,666,storage,512 GB
1861,43,667,color,black
1862,43,667,size,10 inch
1863,43,667,storage,128 GB
1864,43,668,color,black
1865,43,668,size,10 inch
1866,43,668,storage,256 GB
1867,43,669,color,black
1868,43,669,size,10 inch
1869,43,669,storage,512 GB
1870,43,670,color,black
1871,43,670,size,12 inch
1872,43,670,storage,128 GB
1873,43,671,color,black
1874,43,671,size,12 inch
1875,43,671,storage,256 GB
1876,43,672,color,black
1877,43,672,size,12 inch
1878,43,672,storage,512 GB
1879,43,673,color,blue
1880,43,673,size,8 inch
1881,43,673,storage,128 GB
1882,43,674,color,blue
1883,43,674,size,8 inch
1884,43,674,storage,256 GB
1885,43,675,color,blue
1886,43,675,size,8 inch
1887,43,675,storage,512 GB
1888,43,676,color,blue
1889,43,676,size,10 inch
1890,43,676,storage,128 GB
1891,43,677,color,blue
1892,43,677,size,10 inch
1893,43,677,storage,256 GB
1894,43,678,color,blue
1895,43,678,size,10 inch
1896,43,678,storage,512 GB
1897,43,679,color,blue
1898,43,679,size,12 inch
1899,43,679,storage,128 GB
1900,43,680,color,blue
1901,43,680,size,12 inch
1902,43,680,storage,256 GB
1903,43,681,color,blue
1904,43,681,size,12 inch
1905,43,681,storage,512 GB
1906,43,682,color,gray
1907,43,682,size,8 inch
1908,43,682,storage,128 GB
1909,43,683,color,gray
1910,43,683,size,8 inch
1911,43,683,storage,256 GB
1912,43,684,color,gray
1913,43,684,size,8 inch
1914,43,684,storage,512 GB
1915,43,685,color,gray
1916,43,685,size,10 inch
1917,43,685,storage,128 GB
1918,43,686,color,gray
1919,43,686,size,10 inch
1920,43,686,storage,256 GB
1921,43,687,color,gray
1922,43,687,size,10 inch
1923,43,687,storage,512 GB
1924,43,688,color,gray
1925,43,688,size,12 inch
1926,43,688,storage,128 GB
1927,43,689,color,gray
1928,43,689,size,12 inch
1929,43,689,storage,256 GB
1930,43,690,color,gray
1931,43,690,size,12 inch
1932,43,690,storage,512 GB
1933,44,691,color,blue
1934,44,691,size,8 inch
1935,44,691,storage,128 GB
1936,44,692,color,blue
1937,44,692,size,8 inch
1938,44,692,storage,256 GB
1939,44,693,color,blue
1940,44,693,size,8 inch
1941,44,693,storage,512 GB
1942,44,694,color,blue
1943,44,694,size,10 inch
1944,44,694,storage,128 GB
1945,44,695,color,blue
1946,44,695,size,10 inch
1947,44,695,storage,256 GB
1948,44,696,color,blue
1949,44,696,size,10 inch
1950,44,696,storage,512 GB
1951,44,697,color,blue
1952,44,697,size,12 inch
1953,44,697,storage,128 GB
1954,44,698,color,blue
1955,44,698,size,12 inch
1956,44,698,storage,256 GB
1957,44,699,color,blue
1958,44,699,size,12 inch
1959,44,699,storage,512 GB
1960,44,700,color,white
1961,44,700,size,8 inch
1962,44,700,storage,128 GB
1963,44,701,color,white
1964,44,701,size,8 inch
1965,44,701,storage,256 GB
1966,44,702,color,white
1967,44,702,size,8 inch
1968,44,702,storage,512 GB
1969,44,703,color,white
1970,44,703,size,10 inch
1971,44,703,storage,128 GB
1972,44,704,color,white
1973,44,704,size,10 inch
1974,44,704,storage,256 GB
1975,44,705,color,white
1976,44,705,size,10 inch
1977,44,705,storage,512 GB
1978,44,706,color,white
1979,44,706,size,12 inch
1980,44,706,storage,128 GB
1981,44,707,color,white
1982,44,707,size,12 inch
1983,44,707,storage,256 GB
1984,44,708,color,white
1985,44,708,size,12 inch
1986,44,708,storage,512 GB
1987,44,709,color,green
1988,44,709,size,8 inch
1989,44,709,storage,128 GB
1990,44,710,color,green
1991,44,710,size,8 inch
1992,44,710,storage,256 GB
1993,44,711,color,green
1994,44,711,size,8 inch
1995,44,711,storage,512 GB
1996,44,712,color,green
1997,44,712,size,10 inch
1998,44,712,storage,128 GB
1999,44,713,color,green
2000,44,713,size,10 inch
2001,44,713,storage,256 GB
2002,44,714,color,green
2003,44,714,size,10 inch
2004,44,714,storage,512 GB
2005,44,715,color,green
2006,44,715,size,12 inch
2007,44,715,storage,128 GB
2008,44,716,color,green
2009,44,716,size,12 inch
2010,44,716,storage,256 GB
2011,44,717,color,green
2012,44,717,size,12 inch
2013,44,717,storage,512 GB
2014,45,718,color,green
2015,45,718,size,8 inch
2016,45,718,storage,128 GB
2017,45,719,color,green
2018,45,719,size,8 inch
2019,45,719,storage,256 GB
2020,45,720,color,green
2021,45,720,size,8 inch
2022,45,720,storage,512 GB
2023,45,721,color,green
2024,45,721,size,10 inch
2025,45,721,storage,128 GB
2026,45,722,color,green
2027,45,722,size,10 inch
2028,45,722,storage,256 GB
2029,45,723,color,green
2030,45,723,size,10 inch
2031,45,723,storage,512 GB
2032,45,724,color,green
2033,45,724,size,12 inch
2034,45,724,storage,128 GB
2035,45,725,color,green
2036,45,725,size,12 inch
2037,45,725,storage,256 GB
2038,45,726,color,green
2039,45,726,size,12 inch
2040,45,726,storage,512 GB
2041,45,727,color,white
2042,45,727,size,8 inch
2043,45,727,storage,128 GB
2044,45,728,color,white
2045,45,728,size,8 inch
2046,45,728,storage,256 GB
2047,45,729,color,white
2048,45,729,size,8 inch
2049,45,729,storage,512 GB
2050,45,730,color,white
2051,45,730,size,10 inch
2052,45,730,storage,128 GB
2053,45,731,color,white
2054,45,731,size,10 inch
2055,45,731,storage,256 GB
2056,45,732,color,white
2057,45,732,size,10 inch
2058,45,732,storage,512 GB
2059,45,733,color,white
2060,45,733,size,12 inch
2061,45,733,storage,128 GB
2062,45,734,color,white
2063,45,734,size,12 inch
2064,45,734,storage,256 GB
2065,45,735,color,white
2066,45,735,size,12 inch
2067,45,735,storage,512 GB
2068,45,736,color,gray
2069,45,736,size,8 inch
2070,45,736,storage,128 GB
2071,45,737,color,gray
2072,45,737,size,8 inch
2073,45,737,storage,256 GB
2074,45,738,color,gray
2075,45,738,size,8 inch
2076,45,738,storage,512 GB
2077,45,739,color,gray
2078,45,739,size,10 inch
2079,45,739,storage,128 GB
2080,45,740,color,gray
2081,45,740,size,10 inch
2082,45,740,storage,256 GB
2083,45,741,color,gray
2084,45,741,size,10 inch
2085,45,741,storage,512 GB
2086,45,742,color,gray
2087,45,742,size,12 inch
2088,45,742,storage,128 GB
2089,45,743,color,gray
2090,45,743,size,12 inch
2091,45,743,storage,256 GB
2092,45,744,color,gray
2093,45,744,size,12 inch
2094,45,744,storage,512 GB
2095,46,745,color,green
2096,46,745,size,8 inch
2097,46,745,storage,128 GB
2098,46,746,color,green
2099,46,746,size,8 inch
2100,46,746,storage,256 GB
2101,46,747,color,green
2102,46,747,size,8 inch
2103,46,747,storage,512 GB
2104,46,748,color,green
2105,46,748,size,10 inch
2106,46,748,storage,128 GB
2107,46,749,color,green
2108,46,749,size,10 inch
2109,46,749,storage,256 GB
2110,46,750,color,green
2111,46,750,size,10 inch
2112,46,750,storage,512 GB
2113,46,751,color,green
2114,46,751,size,12 inch
2115,46,751,storage,128 GB
2116,46,752,color,green
2117,46,752,size,12 inch
2118,46,752,storage,256 GB
2119,46,753,color,green
2120,46,753,size,12 inch
2121,46,753,storage,512 GB
2122,46,754,color,white
2123,46,754,size,8 inch
2124,46,754,storage,128 GB
2125,46,755,color,white
2126,46,755,size,8 inch
2127,46,755,storage,256 GB
2128,46,756,color,white
2129,46,756,size,8 inch
2130,46,756,storage,512 GB
2131,46,757,color,white
2132,46,757,size,10 inch
2133,46,757,storage,128 GB
2134,46,758,color,white
2135,46,758,size,10 inch
2136,46,758,storage,256 GB
2137,46,759,color,white
2138,46,759,size,10 inch
2139,46,759,storage,512 GB
2140,46,760,color,white
2141,46,760,size,12 inch
2142,46,760,storage,128 GB
2143,46,761,color,white
2144,46,761,size,12 inch
2145,46,761,storage,256 GB
2146,46,762,color,white
2147,46,762,size,12 inch
2148,46,762,storage,512 GB
2149,46,763,color,black
2150,46,763,size,8 inch
2151,46,763,storage,128 GB
2152,46,764,color,black
2153,46,764,size,8 inch
2154,46,764,storage,256 GB
2155,46,765,color,black
2156,46,765,size,8 inch
2157,46,765,storage,512 GB
2158,46,766,color,black
2159,46,766,size,10 inch
2160,46,766,storage,128 GB
2161,46,767,color,black
2162,46,767,size,10 inch
2163,46,767,storage,256 GB
2164,46,768,color,black
